2018-09-29 00:00:00  18  2
  -1.0   32.287102
  -5.0   32.285973
  -8.0   32.284847
 -10.0   32.283718
 -14.0   32.282173
 -20.0   32.288216
 -25.0   32.295464
 -30.0   32.285156
 -35.0   32.282887
 -36.0   32.280621
 -37.0   32.278351
 -45.0   32.395775
 -60.0   32.513199
 -80.0   32.553654
-100.0   32.760822
-120.0   33.203594
-150.0   33.651882
-200.0   33.778431
